2025 May 01 13:45:00 [INFO]: Starting the experiment: Baseline_8 V1.0
2025 May 01 14:28:11 [INFO]: TRAIN: Batch:300/1076 Loss:0.469 & Accuracy:79.07%
2025 May 01 14:28:20 [INFO]: TRAIN: Batch:310/1076 Loss:0.807 & Accuracy:78.62%
2025 May 01 14:28:29 [INFO]: TRAIN: Batch:320/1076 Loss:0.142 & Accuracy:78.50%
2025 May 01 14:28:38 [INFO]: TRAIN: Batch:330/1076 Loss:0.263 & Accuracy:78.70%
2025 May 01 14:28:47 [INFO]: TRAIN: Batch:340/1076 Loss:0.440 & Accuracy:78.89%
2025 May 01 14:28:56 [INFO]: TRAIN: Batch:350/1076 Loss:0.386 & Accuracy:79.06%
2025 May 01 14:29:05 [INFO]: TRAIN: Batch:360/1076 Loss:0.454 & Accuracy:79.09%
2025 May 01 14:29:13 [INFO]: TRAIN: Batch:370/1076 Loss:1.724 & Accuracy:79.38%
2025 May 01 14:29:22 [INFO]: TRAIN: Batch:380/1076 Loss:0.183 & Accuracy:79.79%
2025 May 01 14:29:31 [INFO]: TRAIN: Batch:390/1076 Loss:0.386 & Accuracy:80.05%
2025 May 01 14:29:40 [INFO]: TRAIN: Batch:400/1076 Loss:0.150 & Accuracy:80.05%
2025 May 01 14:29:49 [INFO]: TRAIN: Batch:410/1076 Loss:0.359 & Accuracy:80.17%
2025 May 01 14:29:58 [INFO]: TRAIN: Batch:420/1076 Loss:0.097 & Accuracy:80.40%
2025 May 01 14:30:06 [INFO]: TRAIN: Batch:430/1076 Loss:1.300 & Accuracy:80.28%
2025 May 01 14:30:15 [INFO]: TRAIN: Batch:440/1076 Loss:0.209 & Accuracy:80.39%
2025 May 01 14:30:24 [INFO]: TRAIN: Batch:450/1076 Loss:0.137 & Accuracy:80.38%
2025 May 01 14:30:33 [INFO]: TRAIN: Batch:460/1076 Loss:0.505 & Accuracy:80.26%
2025 May 01 14:30:42 [INFO]: TRAIN: Batch:470/1076 Loss:0.135 & Accuracy:80.36%
2025 May 01 14:30:51 [INFO]: TRAIN: Batch:480/1076 Loss:0.675 & Accuracy:80.25%
2025 May 01 14:31:00 [INFO]: TRAIN: Batch:490/1076 Loss:1.363 & Accuracy:80.24%
2025 May 01 14:31:08 [INFO]: TRAIN: Batch:500/1076 Loss:1.094 & Accuracy:79.94%
2025 May 01 14:31:17 [INFO]: TRAIN: Batch:510/1076 Loss:0.142 & Accuracy:80.14%
2025 May 01 14:31:26 [INFO]: TRAIN: Batch:520/1076 Loss:0.212 & Accuracy:80.33%
2025 May 01 14:31:35 [INFO]: TRAIN: Batch:530/1076 Loss:0.164 & Accuracy:80.23%
2025 May 01 14:31:44 [INFO]: TRAIN: Batch:540/1076 Loss:0.657 & Accuracy:80.31%
2025 May 01 14:31:53 [INFO]: TRAIN: Batch:550/1076 Loss:0.321 & Accuracy:80.13%
2025 May 01 14:32:01 [INFO]: TRAIN: Batch:560/1076 Loss:0.164 & Accuracy:80.04%
2025 May 01 14:32:10 [INFO]: TRAIN: Batch:570/1076 Loss:0.208 & Accuracy:80.21%
2025 May 01 14:32:19 [INFO]: TRAIN: Batch:580/1076 Loss:0.227 & Accuracy:79.86%
2025 May 01 14:32:28 [INFO]: TRAIN: Batch:590/1076 Loss:0.621 & Accuracy:79.78%
2025 May 01 14:32:37 [INFO]: TRAIN: Batch:600/1076 Loss:0.228 & Accuracy:79.70%
2025 May 01 14:32:46 [INFO]: TRAIN: Batch:610/1076 Loss:0.224 & Accuracy:80.03%
2025 May 01 14:32:55 [INFO]: TRAIN: Batch:620/1076 Loss:0.296 & Accuracy:80.03%
2025 May 01 14:33:03 [INFO]: TRAIN: Batch:630/1076 Loss:0.332 & Accuracy:80.19%
2025 May 01 14:33:12 [INFO]: TRAIN: Batch:640/1076 Loss:0.160 & Accuracy:80.42%
2025 May 01 14:33:21 [INFO]: TRAIN: Batch:650/1076 Loss:0.128 & Accuracy:80.41%
2025 May 01 14:33:30 [INFO]: TRAIN: Batch:660/1076 Loss:0.244 & Accuracy:80.56%
2025 May 01 14:33:39 [INFO]: TRAIN: Batch:670/1076 Loss:0.675 & Accuracy:80.63%
2025 May 01 14:33:48 [INFO]: TRAIN: Batch:680/1076 Loss:0.250 & Accuracy:80.76%
2025 May 01 14:33:56 [INFO]: TRAIN: Batch:690/1076 Loss:0.190 & Accuracy:80.97%
2025 May 01 14:34:05 [INFO]: TRAIN: Batch:700/1076 Loss:0.806 & Accuracy:80.74%
2025 May 01 14:34:14 [INFO]: TRAIN: Batch:710/1076 Loss:0.172 & Accuracy:80.80%
2025 May 01 14:34:23 [INFO]: TRAIN: Batch:720/1076 Loss:0.518 & Accuracy:80.93%
2025 May 01 14:34:32 [INFO]: TRAIN: Batch:730/1076 Loss:0.203 & Accuracy:80.98%
2025 May 01 14:34:41 [INFO]: TRAIN: Batch:740/1076 Loss:0.159 & Accuracy:80.77%
2025 May 01 14:34:50 [INFO]: TRAIN: Batch:750/1076 Loss:1.349 & Accuracy:80.63%
2025 May 01 14:34:58 [INFO]: TRAIN: Batch:760/1076 Loss:0.103 & Accuracy:80.55%
2025 May 01 14:35:07 [INFO]: TRAIN: Batch:770/1076 Loss:1.000 & Accuracy:80.67%
2025 May 01 14:35:16 [INFO]: TRAIN: Batch:780/1076 Loss:0.460 & Accuracy:80.67%
2025 May 01 14:35:25 [INFO]: TRAIN: Batch:790/1076 Loss:0.165 & Accuracy:80.53%
2025 May 01 14:35:34 [INFO]: TRAIN: Batch:800/1076 Loss:0.234 & Accuracy:80.65%
2025 May 01 14:35:43 [INFO]: TRAIN: Batch:810/1076 Loss:0.380 & Accuracy:80.70%
2025 May 01 14:35:51 [INFO]: TRAIN: Batch:820/1076 Loss:0.217 & Accuracy:80.69%
2025 May 01 14:36:00 [INFO]: TRAIN: Batch:830/1076 Loss:0.113 & Accuracy:80.63%
2025 May 01 14:36:09 [INFO]: TRAIN: Batch:840/1076 Loss:2.695 & Accuracy:80.62%
2025 May 01 14:36:18 [INFO]: TRAIN: Batch:850/1076 Loss:0.224 & Accuracy:80.61%
2025 May 01 14:36:27 [INFO]: TRAIN: Batch:860/1076 Loss:2.409 & Accuracy:80.60%
2025 May 01 14:36:36 [INFO]: TRAIN: Batch:870/1076 Loss:0.172 & Accuracy:80.77%
2025 May 01 14:36:45 [INFO]: TRAIN: Batch:880/1076 Loss:0.120 & Accuracy:80.76%
2025 May 01 14:36:53 [INFO]: TRAIN: Batch:890/1076 Loss:0.937 & Accuracy:80.70%
2025 May 01 14:37:02 [INFO]: TRAIN: Batch:900/1076 Loss:0.158 & Accuracy:80.80%
2025 May 01 14:37:11 [INFO]: TRAIN: Batch:910/1076 Loss:0.117 & Accuracy:80.79%
2025 May 01 14:37:20 [INFO]: TRAIN: Batch:920/1076 Loss:0.098 & Accuracy:80.78%
2025 May 01 14:37:29 [INFO]: TRAIN: Batch:930/1076 Loss:0.438 & Accuracy:80.72%
2025 May 01 14:37:38 [INFO]: TRAIN: Batch:940/1076 Loss:0.379 & Accuracy:80.82%
2025 May 01 14:37:46 [INFO]: TRAIN: Batch:950/1076 Loss:0.302 & Accuracy:80.86%
2025 May 01 14:37:55 [INFO]: TRAIN: Batch:960/1076 Loss:0.414 & Accuracy:80.96%
2025 May 01 14:38:04 [INFO]: TRAIN: Batch:970/1076 Loss:0.291 & Accuracy:80.84%
2025 May 01 14:38:13 [INFO]: TRAIN: Batch:980/1076 Loss:0.114 & Accuracy:80.68%
2025 May 01 14:38:22 [INFO]: TRAIN: Batch:990/1076 Loss:0.626 & Accuracy:80.73%
2025 May 01 14:38:31 [INFO]: TRAIN: Batch:1000/1076 Loss:0.138 & Accuracy:80.82%
2025 May 01 14:38:40 [INFO]: TRAIN: Batch:1010/1076 Loss:0.178 & Accuracy:80.91%
2025 May 01 14:38:48 [INFO]: TRAIN: Batch:1020/1076 Loss:1.576 & Accuracy:80.90%
2025 May 01 14:38:57 [INFO]: TRAIN: Batch:1030/1076 Loss:0.531 & Accuracy:80.94%
2025 May 01 14:39:06 [INFO]: TRAIN: Batch:1040/1076 Loss:0.181 & Accuracy:81.08%
2025 May 01 14:39:15 [INFO]: TRAIN: Batch:1050/1076 Loss:0.221 & Accuracy:81.11%
2025 May 01 14:39:24 [INFO]: TRAIN: Batch:1060/1076 Loss:1.046 & Accuracy:81.10%
2025 May 01 14:39:33 [INFO]: TRAIN: Batch:1070/1076 Loss:0.372 & Accuracy:81.05%
2025 May 01 14:39:37 [INFO]: Epoch:3 average train Loss:0.569 & Accuracy:81.04%
2025 May 01 14:43:04 [INFO]: Epoch:3 Validation Loss 0.6309 | Accuracy 80.46% | F1 Score 0.8072
2025 May 01 14:43:04 [INFO]: Current learning rate: 0.0001
2025 May 01 14:43:05 [INFO]: Epoch: 4/20
2025 May 01 14:43:07 [INFO]: TRAIN: Batch:0/1076 Loss:0.273 & Accuracy:100.00%
2025 May 01 14:43:16 [INFO]: TRAIN: Batch:10/1076 Loss:0.110 & Accuracy:86.36%
2025 May 01 14:43:25 [INFO]: TRAIN: Batch:20/1076 Loss:0.101 & Accuracy:88.10%
2025 May 01 14:43:33 [INFO]: TRAIN: Batch:30/1076 Loss:0.115 & Accuracy:91.94%
2025 May 01 14:43:42 [INFO]: TRAIN: Batch:40/1076 Loss:0.136 & Accuracy:92.68%
2025 May 01 14:43:51 [INFO]: TRAIN: Batch:50/1076 Loss:0.115 & Accuracy:94.12%
2025 May 01 14:44:00 [INFO]: TRAIN: Batch:60/1076 Loss:0.289 & Accuracy:94.26%
2025 May 01 14:44:09 [INFO]: TRAIN: Batch:70/1076 Loss:0.109 & Accuracy:91.55%
2025 May 01 14:44:18 [INFO]: TRAIN: Batch:80/1076 Loss:0.144 & Accuracy:91.98%
2025 May 01 14:44:26 [INFO]: TRAIN: Batch:90/1076 Loss:0.183 & Accuracy:91.21%
2025 May 01 14:44:35 [INFO]: TRAIN: Batch:100/1076 Loss:0.531 & Accuracy:89.60%
2025 May 01 14:44:44 [INFO]: TRAIN: Batch:110/1076 Loss:0.434 & Accuracy:89.64%
2025 May 01 14:44:53 [INFO]: TRAIN: Batch:120/1076 Loss:0.738 & Accuracy:88.43%
2025 May 01 14:45:02 [INFO]: TRAIN: Batch:130/1076 Loss:0.775 & Accuracy:88.55%
2025 May 01 14:45:11 [INFO]: TRAIN: Batch:140/1076 Loss:0.341 & Accuracy:89.01%
2025 May 01 14:45:20 [INFO]: TRAIN: Batch:150/1076 Loss:0.108 & Accuracy:88.41%
2025 May 01 14:45:28 [INFO]: TRAIN: Batch:160/1076 Loss:0.091 & Accuracy:87.89%
2025 May 01 14:45:37 [INFO]: TRAIN: Batch:170/1076 Loss:1.258 & Accuracy:87.72%
2025 May 01 14:45:46 [INFO]: TRAIN: Batch:180/1076 Loss:0.528 & Accuracy:87.02%
2025 May 01 14:45:55 [INFO]: TRAIN: Batch:190/1076 Loss:0.081 & Accuracy:87.43%
2025 May 01 14:46:04 [INFO]: TRAIN: Batch:200/1076 Loss:0.114 & Accuracy:87.31%
2025 May 01 14:46:13 [INFO]: TRAIN: Batch:210/1076 Loss:0.109 & Accuracy:86.97%
2025 May 01 14:46:21 [INFO]: TRAIN: Batch:220/1076 Loss:0.204 & Accuracy:86.65%
2025 May 01 14:46:30 [INFO]: TRAIN: Batch:230/1076 Loss:0.132 & Accuracy:87.01%
2025 May 01 14:46:39 [INFO]: TRAIN: Batch:240/1076 Loss:0.977 & Accuracy:87.14%
2025 May 01 14:46:48 [INFO]: TRAIN: Batch:250/1076 Loss:0.137 & Accuracy:87.05%
2025 May 01 14:46:57 [INFO]: TRAIN: Batch:260/1076 Loss:0.485 & Accuracy:86.78%
2025 May 01 14:47:06 [INFO]: TRAIN: Batch:270/1076 Loss:0.579 & Accuracy:87.08%
2025 May 01 14:47:15 [INFO]: TRAIN: Batch:280/1076 Loss:0.155 & Accuracy:87.19%
2025 May 01 14:47:23 [INFO]: TRAIN: Batch:290/1076 Loss:0.081 & Accuracy:87.29%
2025 May 01 14:47:32 [INFO]: TRAIN: Batch:300/1076 Loss:0.711 & Accuracy:87.04%
2025 May 01 14:47:41 [INFO]: TRAIN: Batch:310/1076 Loss:0.075 & Accuracy:87.30%
2025 May 01 14:47:50 [INFO]: TRAIN: Batch:320/1076 Loss:1.272 & Accuracy:87.38%
2025 May 01 14:47:59 [INFO]: TRAIN: Batch:330/1076 Loss:0.266 & Accuracy:87.46%
2025 May 01 14:48:08 [INFO]: TRAIN: Batch:340/1076 Loss:0.927 & Accuracy:87.68%
2025 May 01 14:48:16 [INFO]: TRAIN: Batch:350/1076 Loss:0.171 & Accuracy:87.75%
2025 May 01 14:48:25 [INFO]: TRAIN: Batch:360/1076 Loss:0.094 & Accuracy:87.81%
2025 May 01 14:48:34 [INFO]: TRAIN: Batch:370/1076 Loss:0.117 & Accuracy:88.01%
2025 May 01 14:48:43 [INFO]: TRAIN: Batch:380/1076 Loss:0.106 & Accuracy:87.80%
2025 May 01 14:48:52 [INFO]: TRAIN: Batch:390/1076 Loss:0.149 & Accuracy:87.72%
2025 May 01 14:49:01 [INFO]: TRAIN: Batch:400/1076 Loss:0.367 & Accuracy:87.66%
2025 May 01 14:49:10 [INFO]: TRAIN: Batch:410/1076 Loss:0.842 & Accuracy:87.35%
2025 May 01 14:49:18 [INFO]: TRAIN: Batch:420/1076 Loss:0.364 & Accuracy:87.29%
2025 May 01 14:49:27 [INFO]: TRAIN: Batch:430/1076 Loss:2.038 & Accuracy:87.24%
2025 May 01 14:49:36 [INFO]: TRAIN: Batch:440/1076 Loss:0.098 & Accuracy:86.85%
2025 May 01 14:49:45 [INFO]: TRAIN: Batch:450/1076 Loss:1.946 & Accuracy:86.70%
2025 May 01 14:49:54 [INFO]: TRAIN: Batch:460/1076 Loss:0.806 & Accuracy:86.33%
2025 May 01 14:50:03 [INFO]: TRAIN: Batch:470/1076 Loss:0.094 & Accuracy:86.20%
2025 May 01 14:50:12 [INFO]: TRAIN: Batch:480/1076 Loss:0.737 & Accuracy:86.28%
2025 May 01 14:50:20 [INFO]: TRAIN: Batch:490/1076 Loss:0.336 & Accuracy:86.46%
2025 May 01 14:50:29 [INFO]: TRAIN: Batch:500/1076 Loss:0.094 & Accuracy:86.33%
2025 May 01 14:50:38 [INFO]: TRAIN: Batch:510/1076 Loss:1.473 & Accuracy:86.11%
2025 May 01 14:50:47 [INFO]: TRAIN: Batch:520/1076 Loss:0.161 & Accuracy:85.89%
2025 May 01 14:50:56 [INFO]: TRAIN: Batch:530/1076 Loss:1.008 & Accuracy:85.88%
2025 May 01 14:51:05 [INFO]: TRAIN: Batch:540/1076 Loss:0.688 & Accuracy:85.95%
2025 May 01 14:51:13 [INFO]: TRAIN: Batch:550/1076 Loss:0.200 & Accuracy:85.84%
2025 May 01 14:51:22 [INFO]: TRAIN: Batch:560/1076 Loss:0.102 & Accuracy:85.92%
2025 May 01 14:51:31 [INFO]: TRAIN: Batch:570/1076 Loss:0.123 & Accuracy:86.08%
2025 May 01 14:51:40 [INFO]: TRAIN: Batch:580/1076 Loss:0.064 & Accuracy:86.14%
2025 May 01 14:51:49 [INFO]: TRAIN: Batch:590/1076 Loss:0.107 & Accuracy:85.96%
2025 May 01 14:51:58 [INFO]: TRAIN: Batch:600/1076 Loss:0.059 & Accuracy:85.77%
2025 May 01 14:52:07 [INFO]: TRAIN: Batch:610/1076 Loss:0.862 & Accuracy:85.84%
2025 May 01 14:52:15 [INFO]: TRAIN: Batch:620/1076 Loss:0.142 & Accuracy:85.83%
2025 May 01 14:52:24 [INFO]: TRAIN: Batch:630/1076 Loss:0.067 & Accuracy:85.90%
2025 May 01 14:52:33 [INFO]: TRAIN: Batch:640/1076 Loss:0.100 & Accuracy:85.88%
2025 May 01 14:52:42 [INFO]: TRAIN: Batch:650/1076 Loss:0.226 & Accuracy:85.94%
2025 May 01 14:52:51 [INFO]: TRAIN: Batch:660/1076 Loss:0.606 & Accuracy:85.93%
2025 May 01 14:53:00 [INFO]: TRAIN: Batch:670/1076 Loss:0.085 & Accuracy:85.92%
2025 May 01 14:53:09 [INFO]: TRAIN: Batch:680/1076 Loss:0.132 & Accuracy:85.98%
2025 May 01 14:53:17 [INFO]: TRAIN: Batch:690/1076 Loss:0.712 & Accuracy:85.82%
2025 May 01 14:53:26 [INFO]: TRAIN: Batch:700/1076 Loss:0.108 & Accuracy:85.73%
2025 May 01 14:53:35 [INFO]: TRAIN: Batch:710/1076 Loss:0.134 & Accuracy:85.58%
2025 May 01 14:53:44 [INFO]: TRAIN: Batch:720/1076 Loss:0.076 & Accuracy:85.71%
2025 May 01 14:53:53 [INFO]: TRAIN: Batch:730/1076 Loss:0.969 & Accuracy:85.70%
2025 May 01 14:54:02 [INFO]: TRAIN: Batch:740/1076 Loss:0.074 & Accuracy:85.63%
2025 May 01 14:54:10 [INFO]: TRAIN: Batch:750/1076 Loss:3.120 & Accuracy:85.69%
2025 May 01 14:54:19 [INFO]: TRAIN: Batch:760/1076 Loss:0.278 & Accuracy:85.74%
2025 May 01 14:54:28 [INFO]: TRAIN: Batch:770/1076 Loss:0.757 & Accuracy:85.60%
2025 May 01 14:54:37 [INFO]: TRAIN: Batch:780/1076 Loss:0.110 & Accuracy:85.66%
2025 May 01 14:54:46 [INFO]: TRAIN: Batch:790/1076 Loss:0.157 & Accuracy:85.59%
2025 May 01 14:54:55 [INFO]: TRAIN: Batch:800/1076 Loss:0.393 & Accuracy:85.77%
2025 May 01 14:55:04 [INFO]: TRAIN: Batch:810/1076 Loss:0.167 & Accuracy:85.64%
2025 May 01 14:55:12 [INFO]: TRAIN: Batch:820/1076 Loss:0.244 & Accuracy:85.63%
2025 May 01 14:55:21 [INFO]: TRAIN: Batch:830/1076 Loss:1.783 & Accuracy:85.68%
2025 May 01 14:55:30 [INFO]: TRAIN: Batch:840/1076 Loss:0.084 & Accuracy:85.79%
2025 May 01 14:55:39 [INFO]: TRAIN: Batch:850/1076 Loss:0.376 & Accuracy:85.78%
2025 May 01 14:55:48 [INFO]: TRAIN: Batch:860/1076 Loss:0.610 & Accuracy:85.83%
2025 May 01 14:55:57 [INFO]: TRAIN: Batch:870/1076 Loss:0.078 & Accuracy:85.82%
2025 May 01 14:56:05 [INFO]: TRAIN: Batch:880/1076 Loss:0.134 & Accuracy:85.70%
2025 May 01 14:56:14 [INFO]: TRAIN: Batch:890/1076 Loss:0.061 & Accuracy:85.75%
2025 May 01 14:56:23 [INFO]: TRAIN: Batch:900/1076 Loss:0.727 & Accuracy:85.57%
2025 May 01 14:56:32 [INFO]: TRAIN: Batch:910/1076 Loss:0.166 & Accuracy:85.68%
2025 May 01 14:56:41 [INFO]: TRAIN: Batch:920/1076 Loss:0.443 & Accuracy:85.56%
2025 May 01 14:56:50 [INFO]: TRAIN: Batch:930/1076 Loss:0.125 & Accuracy:85.55%
2025 May 01 14:56:59 [INFO]: TRAIN: Batch:940/1076 Loss:0.211 & Accuracy:85.65%
2025 May 01 14:57:07 [INFO]: TRAIN: Batch:950/1076 Loss:0.146 & Accuracy:85.65%
2025 May 01 14:57:16 [INFO]: TRAIN: Batch:960/1076 Loss:0.373 & Accuracy:85.74%
2025 May 01 14:57:25 [INFO]: TRAIN: Batch:970/1076 Loss:0.214 & Accuracy:85.74%
2025 May 01 14:57:34 [INFO]: TRAIN: Batch:980/1076 Loss:0.114 & Accuracy:85.63%
2025 May 01 14:57:43 [INFO]: TRAIN: Batch:990/1076 Loss:0.108 & Accuracy:85.67%
2025 May 01 14:57:52 [INFO]: TRAIN: Batch:1000/1076 Loss:0.541 & Accuracy:85.46%
2025 May 01 14:58:01 [INFO]: TRAIN: Batch:1010/1076 Loss:1.062 & Accuracy:85.36%
2025 May 01 14:58:09 [INFO]: TRAIN: Batch:1020/1076 Loss:1.460 & Accuracy:85.36%
2025 May 01 14:58:18 [INFO]: TRAIN: Batch:1030/1076 Loss:0.153 & Accuracy:85.21%
2025 May 01 14:58:27 [INFO]: TRAIN: Batch:1040/1076 Loss:0.174 & Accuracy:85.35%
2025 May 01 14:58:36 [INFO]: TRAIN: Batch:1050/1076 Loss:0.230 & Accuracy:85.30%
2025 May 01 14:58:45 [INFO]: TRAIN: Batch:1060/1076 Loss:0.238 & Accuracy:85.39%
2025 May 01 14:58:54 [INFO]: TRAIN: Batch:1070/1076 Loss:0.142 & Accuracy:85.48%
2025 May 01 14:58:58 [INFO]: Epoch:4 average train Loss:0.449 & Accuracy:85.41%
2025 May 01 15:02:25 [INFO]: Epoch:4 Validation Loss 0.6302 | Accuracy 80.76% | F1 Score 0.808
2025 May 01 15:02:25 [INFO]: Current learning rate: 0.0001
2025 May 01 15:02:25 [INFO]: Epoch: 5/20
2025 May 01 15:02:28 [INFO]: TRAIN: Batch:0/1076 Loss:1.131 & Accuracy:50.00%
2025 May 01 15:02:37 [INFO]: TRAIN: Batch:10/1076 Loss:1.450 & Accuracy:77.27%
2025 May 01 15:02:46 [INFO]: TRAIN: Batch:20/1076 Loss:0.391 & Accuracy:85.71%
2025 May 01 15:02:54 [INFO]: TRAIN: Batch:30/1076 Loss:0.092 & Accuracy:88.71%
2025 May 01 15:03:03 [INFO]: TRAIN: Batch:40/1076 Loss:0.217 & Accuracy:89.02%
2025 May 01 15:03:12 [INFO]: TRAIN: Batch:50/1076 Loss:0.097 & Accuracy:87.25%
2025 May 01 15:03:21 [INFO]: TRAIN: Batch:60/1076 Loss:0.589 & Accuracy:86.89%
2025 May 01 15:03:30 [INFO]: TRAIN: Batch:70/1076 Loss:0.055 & Accuracy:88.03%
2025 May 01 15:03:39 [INFO]: TRAIN: Batch:80/1076 Loss:0.157 & Accuracy:88.89%
2025 May 01 15:03:47 [INFO]: TRAIN: Batch:90/1076 Loss:0.069 & Accuracy:89.01%
2025 May 01 15:03:56 [INFO]: TRAIN: Batch:100/1076 Loss:0.109 & Accuracy:89.60%
2025 May 01 15:04:05 [INFO]: TRAIN: Batch:110/1076 Loss:0.147 & Accuracy:90.09%
2025 May 01 15:04:14 [INFO]: TRAIN: Batch:120/1076 Loss:0.066 & Accuracy:90.08%
2025 May 01 15:04:23 [INFO]: TRAIN: Batch:130/1076 Loss:0.091 & Accuracy:90.46%
2025 May 01 15:04:32 [INFO]: TRAIN: Batch:140/1076 Loss:0.073 & Accuracy:89.72%
2025 May 01 15:04:41 [INFO]: TRAIN: Batch:150/1076 Loss:0.745 & Accuracy:89.07%
2025 May 01 15:04:49 [INFO]: TRAIN: Batch:160/1076 Loss:0.294 & Accuracy:88.82%
2025 May 01 15:04:58 [INFO]: TRAIN: Batch:170/1076 Loss:1.745 & Accuracy:88.60%
2025 May 01 15:05:07 [INFO]: TRAIN: Batch:180/1076 Loss:0.108 & Accuracy:88.67%
2025 May 01 15:05:16 [INFO]: TRAIN: Batch:190/1076 Loss:1.408 & Accuracy:88.48%
2025 May 01 15:05:25 [INFO]: TRAIN: Batch:200/1076 Loss:0.351 & Accuracy:88.06%
2025 May 01 15:05:34 [INFO]: TRAIN: Batch:210/1076 Loss:0.076 & Accuracy:87.68%
2025 May 01 15:05:43 [INFO]: TRAIN: Batch:220/1076 Loss:0.806 & Accuracy:86.65%
2025 May 01 15:05:51 [INFO]: TRAIN: Batch:230/1076 Loss:0.070 & Accuracy:86.15%
2025 May 01 15:06:00 [INFO]: TRAIN: Batch:240/1076 Loss:1.009 & Accuracy:86.10%
2025 May 01 15:06:09 [INFO]: TRAIN: Batch:250/1076 Loss:0.184 & Accuracy:86.25%
2025 May 01 15:06:18 [INFO]: TRAIN: Batch:260/1076 Loss:0.111 & Accuracy:86.40%
2025 May 01 15:06:27 [INFO]: TRAIN: Batch:270/1076 Loss:0.183 & Accuracy:86.72%
2025 May 01 15:06:36 [INFO]: TRAIN: Batch:280/1076 Loss:0.128 & Accuracy:87.01%
2025 May 01 15:06:44 [INFO]: TRAIN: Batch:290/1076 Loss:0.135 & Accuracy:87.29%
2025 May 01 15:06:53 [INFO]: TRAIN: Batch:300/1076 Loss:0.102 & Accuracy:87.38%
2025 May 01 15:07:02 [INFO]: TRAIN: Batch:310/1076 Loss:0.071 & Accuracy:87.78%
2025 May 01 15:07:11 [INFO]: TRAIN: Batch:320/1076 Loss:1.665 & Accuracy:88.01%
2025 May 01 15:07:20 [INFO]: TRAIN: Batch:330/1076 Loss:1.399 & Accuracy:87.76%
2025 May 01 15:07:29 [INFO]: TRAIN: Batch:340/1076 Loss:0.089 & Accuracy:87.24%
2025 May 01 15:07:38 [INFO]: TRAIN: Batch:350/1076 Loss:0.088 & Accuracy:87.46%
2025 May 01 15:07:46 [INFO]: TRAIN: Batch:360/1076 Loss:1.918 & Accuracy:87.40%
2025 May 01 15:07:55 [INFO]: TRAIN: Batch:370/1076 Loss:0.068 & Accuracy:87.33%
2025 May 01 15:08:04 [INFO]: TRAIN: Batch:380/1076 Loss:0.057 & Accuracy:87.14%
2025 May 01 15:08:13 [INFO]: TRAIN: Batch:390/1076 Loss:0.065 & Accuracy:86.83%
2025 May 01 15:08:22 [INFO]: TRAIN: Batch:400/1076 Loss:0.989 & Accuracy:86.91%
2025 May 01 15:08:31 [INFO]: TRAIN: Batch:410/1076 Loss:0.347 & Accuracy:87.10%
2025 May 01 15:08:39 [INFO]: TRAIN: Batch:420/1076 Loss:0.438 & Accuracy:87.29%
2025 May 01 15:08:48 [INFO]: TRAIN: Batch:430/1076 Loss:0.133 & Accuracy:87.59%
2025 May 01 15:08:57 [INFO]: TRAIN: Batch:440/1076 Loss:0.076 & Accuracy:87.76%
2025 May 01 15:09:06 [INFO]: TRAIN: Batch:450/1076 Loss:0.750 & Accuracy:87.92%
2025 May 01 15:09:15 [INFO]: TRAIN: Batch:460/1076 Loss:1.807 & Accuracy:87.74%
2025 May 01 15:09:24 [INFO]: TRAIN: Batch:470/1076 Loss:0.183 & Accuracy:87.90%
2025 May 01 15:09:33 [INFO]: TRAIN: Batch:480/1076 Loss:0.085 & Accuracy:88.05%
2025 May 01 15:09:41 [INFO]: TRAIN: Batch:490/1076 Loss:0.228 & Accuracy:87.88%
2025 May 01 15:09:50 [INFO]: TRAIN: Batch:500/1076 Loss:0.095 & Accuracy:88.02%
2025 May 01 15:09:59 [INFO]: TRAIN: Batch:510/1076 Loss:0.842 & Accuracy:88.06%
2025 May 01 15:10:08 [INFO]: TRAIN: Batch:520/1076 Loss:0.077 & Accuracy:88.00%
2025 May 01 15:10:17 [INFO]: TRAIN: Batch:530/1076 Loss:0.131 & Accuracy:88.14%
2025 May 01 15:10:26 [INFO]: TRAIN: Batch:540/1076 Loss:0.066 & Accuracy:87.99%
2025 May 01 15:10:34 [INFO]: TRAIN: Batch:550/1076 Loss:0.326 & Accuracy:88.02%
2025 May 01 15:10:43 [INFO]: TRAIN: Batch:560/1076 Loss:0.065 & Accuracy:88.06%
2025 May 01 15:10:52 [INFO]: TRAIN: Batch:570/1076 Loss:0.536 & Accuracy:88.18%
2025 May 01 15:11:01 [INFO]: TRAIN: Batch:580/1076 Loss:2.518 & Accuracy:88.12%
2025 May 01 15:11:10 [INFO]: TRAIN: Batch:590/1076 Loss:0.066 & Accuracy:88.07%
2025 May 01 15:11:19 [INFO]: TRAIN: Batch:600/1076 Loss:0.080 & Accuracy:87.94%
2025 May 01 15:11:28 [INFO]: TRAIN: Batch:610/1076 Loss:2.227 & Accuracy:87.81%
2025 May 01 15:11:36 [INFO]: TRAIN: Batch:620/1076 Loss:0.092 & Accuracy:87.68%
2025 May 01 15:11:45 [INFO]: TRAIN: Batch:630/1076 Loss:1.112 & Accuracy:87.72%
2025 May 01 15:11:54 [INFO]: TRAIN: Batch:640/1076 Loss:0.195 & Accuracy:87.75%
